log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
0.5300609933197784	0.12727272727272726	2.222318745572772	0.03102018930169536	1	-3.700559303581522	TRRAP	TP: T2 vs T0	country, Sex, cancer_type
-0.5277374382805685	0.8909090909090909	-2.201843590563853	0.03252709845528441	1	-3.722731532352021	MARCHF10	TP: T2 vs T0	country, Sex, cancer_type
0.7995933778681387	0.41818181818181815	2.1911710403675224	0.0333379234549115	1	-3.7342293278304837	CR1	TP: T2 vs T0	country, Sex, cancer_type
0.7436315351472611	1.0823513638723778	2.1871873740058234	0.03364511571144988	1	-3.738510551654011	S100P	TP: T2 vs T0	country, Sex, cancer_type
-0.7086842869590464	0.2545454545454545	-2.16465944706639	0.035429731092695635	1	-3.762613451711293	CD82	TP: T2 vs T0	country, Sex, cancer_type
0.49869300029044417	0.10909090909090909	2.160569438630371	0.035762523118874644	1	-3.7669696767866725	DEFA6	TP: T2 vs T0	country, Sex, cancer_type
-0.552134766192274	0.8727272727272727	-2.149462147011063	0.03668020263376392	1	-3.7787691900379357	PFKFB3	TP: T2 vs T0	country, Sex, cancer_type
-0.5666569851873362	0.8545454545454545	-2.147034905923146	0.03688347361908814	1	-3.7813417014263524	QPCT	TP: T2 vs T0	country, Sex, cancer_type
0.7461516119663082	0.32727272727272727	2.117689228608814	0.03942044017389226	1	-3.8122724349711	ENDOD1	TP: T2 vs T0	country, Sex, cancer_type
0.8792123607076225	1.6225241992277732	2.094727797167118	0.04151077737954594	1	-3.8362517734279598	SEMA7A	TP: T2 vs T0	country, Sex, cancer_type
-0.8678242742857587	0.45008886367569945	-2.0888611413873344	0.04206014633021439	1	-3.84234694846831	CHID1	TP: T2 vs T0	country, Sex, cancer_type
0.9929013980176455	1.4459877275087425	2.081364714875717	0.04277135854985801	1	-3.850116593313861	PLD4	TP: T2 vs T0	country, Sex, cancer_type
1.0282260133874612	0.6943540910926577	2.059357497369111	0.04492017105222178	1	-3.87280356231257	VMO1	TP: T2 vs T0	country, Sex, cancer_type
0.7142027301771714	0.34545454545454546	2.0349014958794625	0.0474176678424172	1	-3.897799305939741	COL14A1	TP: T2 vs T0	country, Sex, cancer_type
0.4888178913738015	0.10909090909090909	2.033115616048256	0.04760467638560883	1	-3.8996156488753804	S100A2	TP: T2 vs T0	country, Sex, cancer_type
-0.7367818619721731	1.353711591210665	-2.0242488845597437	0.0485426552895644	1	-3.908615502708976	PSMB4	TP: T2 vs T0	country, Sex, cancer_type
-0.20837737010556356	3.272853981982807	-2.0145518038437262	0.04958676045830761	1	-3.918423538172818	FCN3	TP: T2 vs T0	country, Sex, cancer_type
-0.4844612256752827	0.10909090909090909	-2.006026857506611	0.050520652362817546	1	-3.9270160346355594	SPINK1	TP: T2 vs T0	country, Sex, cancer_type
0.42782457159453896	0.18181818181818182	2.00127819337165	0.05104742255880793	1	-3.931790119957318	IGLV10-54	TP: T2 vs T0	country, Sex, cancer_type
-0.6561138541969208	0.6	-1.993997177097425	0.05186431884443473	1	-3.939093107033724	RAC1	TP: T2 vs T0	country, Sex, cancer_type
-0.6381063026430436	0.23636363636363636	-1.9870318888203453	0.05265632487607586	1	-3.9460600989295385	PSMF1	TP: T2 vs T0	country, Sex, cancer_type
0.47661922741794893	0.12727272727272726	1.976440302199051	0.05388064567971122	1	-3.9566179656325224	DPM1	TP: T2 vs T0	country, Sex, cancer_type
-0.8457596429184626	0.716992500144231	-1.9756238145483593	0.05397603605867855	1	-3.957430030797261	CTSG	TP: T2 vs T0	country, Sex, cancer_type
0.7380191693290727	0.5454545454545454	1.955918032946738	0.05632275353641215	1	-3.9769496112201965	CTHRC1	TP: T2 vs T0	country, Sex, cancer_type
1.0561029224995937	0.70326727283216806	1.9455626293884816	0.057590705660776356	1	-3.9871457580278644	CTSA	TP: T2 vs T0	country, Sex, cancer_type
-0.7177192093229281	2.4382849162038496	-1.9375696737747437	0.05858605809724438	1	-3.9949867203224585	PSMB1	TP: T2 vs T0	country, Sex, cancer_type
